"year","state_fips","acs_employment_status_pacific_islander_male_16_64_in_labor_force_estimate","acs_employment_status_pacific_islander_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_pacific_islander_male_16_64_not_in_labor_force_estimate","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_estimate","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_pacific_islander_male_65_plus_not_in_labor_force_estimate","acs_employment_status_pacific_islander_female_16_64_in_labor_force_estimate","acs_employment_status_pacific_islander_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_pacific_islander_female_16_64_not_in_labor_force_estimate","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_estimate","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_pacific_islander_female_65_plus_not_in_labor_force_estimate","acs_employment_status_pacific_islander_male_16_64_in_labor_force_moe","acs_employment_status_pacific_islander_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_moe","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_pacific_islander_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_pacific_islander_male_16_64_not_in_labor_force_moe","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_moe","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_employed_moe","acs_employment_status_pacific_islander_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_pacific_islander_male_65_plus_not_in_labor_force_moe","acs_employment_status_pacific_islander_female_16_64_in_labor_force_moe","acs_employment_status_pacific_islander_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_moe","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_pacific_islander_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_pacific_islander_female_16_64_not_in_labor_force_moe","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_moe","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_employed_moe","acs_employment_status_pacific_islander_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_pacific_islander_female_65_plus_not_in_labor_force_moe"
2013,"02",1936,116,1820,1708,112,462,7,7,0,141,1833,6,1827,1586,241,832,12,12,0,70,181,81,169,165,67,93,11,11,22,66,216,8,215,210,98,203,22,22,22,54
2013,"04",3154,55,3099,2628,471,1871,47,47,0,265,2431,22,2409,2180,229,1291,30,7,23,359,320,61,321,322,132,282,45,45,30,73,244,37,249,240,113,265,44,11,43,113
2013,"05",1528,4,1524,1235,289,143,0,0,0,26,882,0,882,775,107,770,0,0,0,60,172,9,170,196,163,82,28,28,28,40,235,28,235,250,111,190,28,28,28,44
2013,"06",38188,984,37204,30998,6206,13686,973,794,179,3691,37147,140,37007,31117,5890,15939,851,756,95,4946,922,256,905,805,549,803,152,143,99,265,999,90,1008,882,555,937,174,166,65,260
2013,"08",2034,141,1893,1661,232,412,23,23,0,53,1818,81,1737,1552,185,547,0,0,0,21,233,50,246,248,89,130,25,25,28,43,235,59,229,225,103,134,28,28,28,26
2013,"09",398,9,389,344,45,36,5,5,0,17,504,34,470,389,81,120,0,0,0,43,139,20,138,135,50,42,8,8,28,27,163,55,161,133,109,95,28,28,28,49
2013,"10",187,5,182,182,0,2,0,0,0,36,91,0,91,86,5,52,79,79,0,0,129,9,127,127,27,4,27,27,27,36,75,27,75,75,7,56,96,96,27,27
2013,"11",83,0,83,83,0,17,0,0,0,0,71,0,71,71,0,28,0,0,0,0,75,29,75,75,29,26,29,29,29,29,54,29,54,54,29,34,29,29,29,29
2013,"12",3162,68,3094,2739,355,709,57,57,0,228,2905,21,2884,2410,474,1287,40,40,0,334,380,48,376,353,192,175,47,47,32,120,337,26,340,351,167,262,37,37,32,154
2013,"13",1482,152,1330,1171,159,180,63,54,9,75,1031,1,1030,1001,29,638,50,23,27,112,362,84,341,265,118,112,66,64,14,60,240,2,240,234,44,182,43,40,22,62
2013,"15",34190,813,33377,28694,4683,10930,842,814,28,4164,27777,129,27648,24456,3192,15381,962,906,56,5216,1024,205,1015,991,466,725,154,149,25,288,880,81,878,916,439,747,173,167,33,299
2013,"16",621,3,618,525,93,212,0,0,0,4,492,0,492,463,29,290,0,0,0,2,188,6,187,167,65,103,27,27,27,6,163,27,163,161,26,149,27,27,27,3
2013,"17",1029,22,1007,956,51,184,41,41,0,46,861,0,861,780,81,299,0,0,0,83,176,39,182,181,57,100,35,35,27,35,180,27,180,167,56,127,27,27,27,59
2013,"18",478,9,469,419,50,170,25,25,0,17,400,0,400,349,51,176,0,0,0,55,166,20,165,163,46,99,28,28,27,28,154,27,154,136,64,85,27,27,27,52
2013,"19",464,1,463,403,60,40,56,56,0,24,321,0,321,297,24,117,0,0,0,33,162,2,162,159,48,34,38,38,23,22,118,23,118,108,25,60,23,23,23,30
2013,"20",638,101,537,431,106,150,14,14,0,20,359,15,344,278,66,194,24,24,0,38,145,61,130,98,70,87,24,24,24,33,123,30,117,111,33,114,42,42,24,40
2013,"21",611,70,541,469,72,99,0,0,0,0,438,0,438,438,0,258,27,27,0,31,164,50,164,150,66,65,27,27,27,27,108,27,108,108,27,121,32,32,27,33
2013,"22",652,43,609,584,25,239,0,0,0,28,380,23,357,346,11,278,14,0,14,10,209,42,212,209,26,245,28,28,28,26,132,24,132,131,20,121,23,28,23,24
2013,"23",9,0,9,9,0,10,0,0,0,0,126,0,126,122,4,53,0,0,0,7,12,23,12,12,23,11,23,23,23,23,69,23,69,70,5,48,23,23,23,11
2013,"24",619,46,573,553,20,440,0,0,0,15,756,7,749,746,3,291,0,0,0,15,183,38,186,182,34,274,29,29,29,22,177,15,179,179,7,112,29,29,29,23
2013,"25",267,0,267,257,10,175,0,0,0,98,747,0,747,665,82,120,11,11,0,94,111,29,111,110,17,119,29,29,29,78,232,29,232,218,70,90,18,18,29,104
2013,"26",822,0,822,705,117,307,0,0,0,17,286,0,286,242,44,261,0,0,0,14,220,24,220,217,71,114,24,24,24,25,110,24,110,96,33,119,24,24,24,12
2013,"27",630,24,606,554,52,88,8,8,0,11,672,0,672,531,141,217,0,0,0,12,169,36,160,163,45,53,13,13,20,9,161,20,161,156,96,97,20,20,20,15
2013,"28",112,0,112,110,2,15,0,0,0,17,42,0,42,30,12,11,6,6,0,14,66,29,66,66,3,22,29,29,29,20,50,29,50,48,20,16,9,9,29,23
2013,"29",1781,197,1584,1459,125,530,5,5,0,80,1213,0,1213,982,231,512,0,0,0,94,256,111,247,241,62,150,9,9,26,82,199,26,199,191,103,140,26,26,26,53
2013,"30",136,0,136,113,23,147,5,5,0,11,264,0,264,233,31,7,0,0,0,17,62,23,62,41,38,124,9,9,23,10,102,23,102,101,38,13,23,23,23,17
2013,"31",252,12,240,225,15,49,46,46,0,5,378,10,368,342,26,149,57,57,0,7,89,20,90,88,16,40,62,62,22,13,97,17,96,95,23,64,61,61,22,10
2013,"32",4580,36,4544,3689,855,1258,95,77,18,503,4419,0,4419,3873,546,1438,210,201,9,319,314,38,313,358,261,228,59,55,23,107,321,31,321,331,193,270,98,95,15,88
2013,"33",79,0,79,79,0,10,0,0,0,0,45,0,45,36,9,25,0,0,0,14,51,27,51,51,27,15,27,27,27,27,31,27,31,30,12,26,27,27,27,28
2013,"34",667,13,654,570,84,191,19,19,0,46,884,0,884,821,63,232,0,0,0,13,228,19,224,209,67,85,25,25,28,45,279,28,279,278,62,111,28,28,28,21
2013,"35",372,19,353,336,17,164,0,0,0,47,366,22,344,344,0,184,6,6,0,23,125,37,116,116,17,85,28,28,28,34,105,35,102,102,28,81,9,9,28,21
2013,"36",2115,86,2029,1925,104,543,24,24,0,133,1792,113,1679,1489,190,913,25,25,0,209,350,43,355,352,55,170,32,32,28,80,333,74,326,303,81,267,38,38,28,96
2013,"37",1477,490,987,892,95,330,13,13,0,66,1416,61,1355,1143,212,665,6,6,0,74,356,235,220,212,58,153,18,18,29,61,248,57,262,254,120,229,11,11,29,66
2013,"38",217,30,187,182,5,21,0,0,0,0,39,3,36,36,0,0,0,0,0,0,87,31,85,85,10,21,20,20,20,20,35,4,35,35,20,20,20,20,20,20
2013,"39",751,8,743,645,98,115,5,5,0,29,607,0,607,521,86,268,32,32,0,83,242,15,241,227,72,70,8,8,27,33,183,27,183,183,59,98,33,33,27,42
2013,"40",1115,88,1027,914,113,227,0,0,0,155,848,0,848,800,48,588,9,9,0,38,134,60,146,140,77,107,23,23,23,69,197,23,197,192,39,136,12,12,23,30
2013,"41",3745,0,3745,3185,560,1313,1,1,0,267,3583,0,3583,2954,629,1434,29,29,0,258,280,28,280,286,221,268,3,3,28,103,274,28,274,287,203,265,28,28,28,100
2013,"42",971,1,970,723,247,441,4,4,0,23,865,0,865,775,90,383,29,29,0,132,269,3,269,194,178,176,8,8,24,37,236,24,236,187,86,155,38,38,24,79
2013,"44",70,0,70,40,30,35,0,0,0,15,156,0,156,141,15,5,0,0,0,11,60,30,60,41,46,34,30,30,30,21,88,30,88,87,23,12,30,30,30,17
2013,"45",551,75,476,445,31,60,0,0,0,46,477,61,416,345,71,256,0,0,0,49,133,55,123,117,28,62,30,30,30,60,151,53,138,126,52,90,30,30,30,44
2013,"46",83,47,36,36,0,21,0,0,0,0,90,0,90,90,0,24,0,0,0,0,88,68,38,38,22,19,22,22,22,22,58,22,58,58,22,40,22,22,22,22
2013,"47",789,138,651,633,18,186,14,14,0,62,745,13,732,655,77,461,36,36,0,2,152,83,141,137,22,130,25,25,29,52,180,20,181,189,51,167,40,40,29,3
2013,"48",6038,680,5358,4765,593,1358,68,68,0,125,4930,192,4738,4054,684,2898,8,8,0,409,560,191,543,505,179,322,48,48,30,70,495,107,476,496,226,446,13,13,30,152
2013,"49",6742,19,6723,5830,893,1951,112,112,0,289,4890,14,4876,4129,747,2656,150,137,13,407,296,21,302,325,230,271,56,56,27,66,288,23,288,322,223,285,73,71,24,85
2013,"50",62,0,62,44,18,0,0,0,0,0,21,0,21,21,0,19,0,0,0,0,52,22,52,48,22,22,22,22,22,22,20,22,20,20,22,19,22,22,22,22
2013,"51",1745,418,1327,1195,132,223,39,39,0,76,1883,163,1720,1443,277,511,10,10,0,91,273,184,230,189,101,78,30,30,29,60,309,94,303,272,137,165,16,16,29,56
2013,"53",10935,391,10544,8902,1642,3047,112,97,15,641,9533,83,9450,7768,1682,4708,134,110,24,824,421,108,434,448,280,358,64,60,22,104,457,77,466,470,333,425,73,64,37,137
2013,"54",243,0,243,214,29,55,0,0,0,12,69,0,69,69,0,70,0,0,0,17,123,27,123,124,37,56,27,27,27,16,56,27,56,56,27,72,27,27,27,20
2013,"55",383,0,383,347,36,144,0,0,0,4,396,0,396,356,40,120,0,0,0,18,114,22,114,107,22,56,22,22,22,4,130,22,130,122,35,52,22,22,22,24
2013,"56",68,0,68,63,5,15,0,0,0,0,43,0,43,33,10,42,0,0,0,9,40,27,40,40,7,16,27,27,27,27,26,27,26,24,16,42,27,27,27,10
2014,"01",531,33,498,498,0,88,6,6,0,18,254,0,254,238,16,275,0,0,0,46,143,30,142,142,27,63,9,9,27,18,92,27,92,94,18,123,27,27,27,39
2014,"02",2045,134,1911,1713,198,499,6,6,0,163,1928,6,1922,1615,307,818,14,14,0,118,176,111,152,158,112,122,9,9,22,59,155,7,154,157,123,162,24,24,22,64
2014,"04",2967,54,2913,2507,406,1706,53,53,0,222,2331,21,2310,1975,335,1345,26,7,19,305,259,47,251,276,111,242,41,41,30,60,243,37,235,193,136,250,38,10,37,83
2014,"05",1785,4,1781,1456,325,116,0,0,0,41,944,0,944,812,132,806,0,0,0,71,223,9,226,235,189,76,27,27,27,43,241,27,241,232,128,233,27,27,27,67
2014,"06",38292,1043,37249,31183,6066,13776,994,826,168,4147,37717,46,37671,32002,5669,15734,932,876,56,5390,1073,279,1095,1060,607,819,178,159,78,266,1114,42,1114,1067,581,913,222,211,47,295
2014,"08",2106,232,1874,1606,268,361,12,12,0,74,1958,36,1922,1711,211,646,0,0,0,36,210,105,238,233,126,146,17,17,28,48,267,37,269,271,126,185,28,28,28,33
2014,"09",345,0,345,323,22,29,6,6,0,18,364,17,347,291,56,117,10,10,0,31,164,28,164,154,36,28,10,10,28,29,143,26,135,111,57,74,22,22,28,29
2014,"10",164,5,159,159,0,4,0,0,0,31,106,0,106,99,7,34,33,33,0,0,148,8,148,148,27,6,27,27,27,31,81,27,81,80,12,36,46,46,27,27
2014,"11",49,0,49,49,0,0,0,0,0,0,93,0,93,93,0,53,0,0,0,0,67,29,67,67,29,29,29,29,29,29,76,29,76,76,29,54,29,29,29,29
2014,"12",3529,85,3444,3155,289,670,84,84,0,355,2959,20,2939,2296,643,1392,51,51,0,302,451,67,450,448,127,186,75,75,31,147,370,25,372,326,176,279,46,46,31,166
2014,"13",1270,172,1098,984,114,251,51,41,10,45,933,1,932,878,54,600,40,23,17,103,244,96,222,207,83,140,44,46,16,44,220,2,220,213,50,189,36,31,18,64
2014,"15",34843,810,34033,29520,4513,11385,985,951,34,4275,28332,109,28223,25030,3193,16004,1031,949,82,5555,797,184,768,744,441,731,173,171,25,301,1009,72,1009,948,369,995,165,166,44,342
2014,"16",645,4,641,560,81,219,0,0,0,21,445,7,438,409,29,294,0,0,0,4,184,8,182,169,63,109,27,27,27,22,143,13,141,129,25,118,27,27,27,6
2014,"17",1191,37,1154,1089,65,146,66,66,0,20,924,0,924,810,114,311,0,0,0,93,201,47,196,187,56,105,52,52,26,21,191,26,191,180,87,105,26,26,26,55
2014,"18",597,23,574,512,62,128,14,14,0,6,417,0,417,368,49,224,0,0,0,76,172,31,165,155,50,84,19,19,27,10,154,27,154,144,42,100,27,27,27,48
2014,"19",624,1,623,573,50,94,54,54,0,19,292,0,292,267,25,174,8,8,0,30,176,3,176,177,31,69,40,40,22,22,111,22,111,101,27,70,12,12,22,26
2014,"20",469,122,347,300,47,280,9,9,0,10,246,25,221,203,18,217,11,11,0,39,134,65,115,97,46,184,16,16,24,18,87,50,71,67,21,105,18,18,24,37
2014,"21",621,80,541,461,80,199,0,0,0,0,393,0,393,390,3,355,15,15,0,5,165,64,148,137,77,112,27,27,27,27,135,27,135,128,18,150,22,22,27,9
2014,"22",497,12,485,459,26,107,0,0,0,30,362,14,348,325,23,238,11,0,11,25,174,14,174,169,21,53,28,28,28,27,112,16,108,103,23,79,20,28,20,26
2014,"23",9,0,9,9,0,4,0,0,0,0,104,0,104,100,4,34,0,0,0,6,12,23,12,12,23,7,23,23,23,23,62,23,62,61,6,37,23,23,23,10
2014,"24",674,28,646,628,18,255,7,7,0,30,684,6,678,641,37,338,15,15,0,25,165,28,167,168,29,108,11,11,28,26,141,12,142,127,51,138,16,16,28,32
2014,"25",339,0,339,304,35,172,0,0,0,77,640,0,640,547,93,44,0,0,0,78,163,29,163,158,37,94,29,29,29,55,203,29,203,187,87,44,29,29,29,77
2014,"26",639,0,639,535,104,229,0,0,0,12,385,0,385,357,28,277,4,4,0,23,143,23,143,140,74,82,23,23,23,15,111,23,111,108,26,98,7,7,23,24
2014,"27",652,23,629,576,53,146,10,10,0,21,716,0,716,662,54,157,0,0,0,6,151,35,147,149,39,58,16,16,20,22,165,20,165,161,52,67,20,20,20,8
2014,"28",125,0,125,122,3,23,0,0,0,30,102,9,93,71,22,5,9,9,0,15,79,29,79,79,5,29,29,29,29,27,66,12,66,56,26,10,15,15,29,23
2014,"29",1762,157,1605,1465,140,461,0,0,0,89,1161,0,1161,963,198,614,0,0,0,25,268,95,255,250,64,150,26,26,26,84,206,26,206,196,107,178,26,26,26,31
2014,"30",139,0,139,113,26,127,8,8,0,36,245,0,245,214,31,36,0,0,0,25,55,23,55,45,39,106,13,13,23,34,106,23,106,97,36,31,23,23,23,30
2014,"31",268,15,253,224,29,79,28,28,0,14,352,8,344,320,24,117,39,39,0,6,87,27,90,87,32,48,37,37,22,20,106,14,105,103,23,74,39,39,22,9
2014,"32",4696,93,4603,3738,865,1274,93,69,24,531,4516,0,4516,3871,645,1364,217,207,10,415,291,82,301,390,267,215,57,52,24,92,298,30,298,292,201,225,81,79,15,95
2014,"33",110,0,110,110,0,8,0,0,0,5,94,0,94,94,0,9,0,0,0,17,73,26,73,73,26,15,26,26,26,7,55,26,55,55,26,15,26,26,26,24
2014,"34",579,12,567,557,10,279,23,23,0,42,927,20,907,813,94,259,0,0,0,25,200,16,195,192,18,135,35,35,28,36,244,19,244,226,65,108,28,28,28,31
2014,"35",280,18,262,243,19,78,0,0,0,56,336,17,319,319,0,189,7,7,0,62,113,34,104,96,23,48,28,28,28,62,111,28,106,106,28,87,11,11,28,37
2014,"36",1865,53,1812,1718,94,494,21,21,0,158,1581,94,1487,1309,178,706,39,39,0,196,351,25,347,345,54,167,23,23,27,87,310,86,279,262,105,212,42,42,27,95
2014,"37",1669,468,1201,1121,80,324,28,28,0,128,1539,99,1440,1186,254,638,2,2,0,82,268,186,219,228,64,160,34,34,29,72,266,74,262,240,118,173,4,4,29,59
2014,"38",143,28,115,115,0,20,0,0,0,0,49,3,46,35,11,5,0,0,0,0,75,28,74,74,20,19,20,20,20,20,34,4,33,31,18,5,20,20,20,20
2014,"39",780,7,773,706,67,138,7,7,0,23,750,0,750,644,106,338,37,37,0,107,213,11,210,210,56,70,12,12,27,28,190,27,190,182,61,134,34,34,27,61
2014,"40",1147,86,1061,952,109,290,0,0,0,94,887,0,887,823,64,605,5,5,0,50,113,65,107,113,59,107,22,22,22,57,155,22,155,153,37,132,6,6,22,34
2014,"41",3574,0,3574,3042,532,1557,6,6,0,261,3437,0,3437,2951,486,1313,45,45,0,327,317,28,317,332,133,313,12,12,28,113,278,28,278,313,182,210,47,47,28,143
2014,"42",1010,2,1008,797,211,447,20,20,0,27,913,0,913,762,151,482,26,26,0,136,269,5,270,200,160,181,24,24,24,41,304,24,304,233,102,200,24,24,24,93
2014,"44",93,0,93,34,59,27,0,0,0,13,267,0,267,234,33,0,0,0,0,14,106,29,106,35,86,29,29,29,29,23,141,29,141,138,50,29,29,29,29,22
2014,"45",592,123,469,444,25,17,29,29,0,50,474,43,431,371,60,239,0,0,0,79,172,99,138,139,35,20,45,45,29,54,161,53,149,133,53,103,29,29,29,69
2014,"46",73,25,48,48,0,21,0,0,0,0,72,0,72,72,0,18,0,0,0,0,53,27,45,45,22,15,22,22,22,22,44,22,44,44,22,25,22,22,22,22
2014,"47",761,108,653,630,23,119,0,0,0,64,769,19,750,659,91,463,31,31,0,30,163,65,187,180,30,102,29,29,29,53,176,31,172,155,81,144,35,35,29,33
2014,"48",6312,748,5564,5074,490,1500,97,97,0,182,5176,143,5033,4294,739,2900,39,7,32,461,584,209,580,512,218,341,59,59,30,74,538,100,538,536,253,464,49,12,49,122
2014,"49",6845,20,6825,6072,753,1939,154,154,0,290,4892,0,4892,4230,662,2722,165,146,19,502,315,24,320,332,208,282,62,62,27,80,303,27,303,331,223,328,82,79,31,94
2014,"50",69,0,69,55,14,0,0,0,0,0,89,0,89,89,0,8,0,0,0,3,63,20,63,58,19,20,20,20,20,20,62,20,62,62,20,11,20,20,20,6
2014,"51",1750,483,1267,1186,81,265,44,44,0,90,1748,106,1642,1452,190,496,11,11,0,96,251,207,268,246,57,99,34,34,28,69,254,79,260,245,95,174,17,17,28,58
2014,"53",11657,452,11205,9665,1540,3299,116,90,26,705,9918,91,9827,8221,1606,4823,92,80,12,871,450,153,461,546,292,322,65,52,30,98,432,88,440,420,292,435,51,46,22,160
2014,"54",180,0,180,144,36,75,0,0,0,3,128,0,128,128,0,78,0,0,0,19,104,27,104,83,44,74,27,27,27,8,83,27,83,83,27,66,27,27,27,17
2014,"55",426,0,426,388,38,123,0,0,0,10,360,0,360,330,30,124,0,0,0,72,145,20,145,141,28,54,20,20,20,9,121,20,121,114,25,52,20,20,20,70
2014,"56",214,0,214,210,4,15,0,0,0,0,32,0,32,32,0,49,0,0,0,0,194,27,194,194,5,13,27,27,27,27,28,27,28,28,27,35,27,27,27,27
2015,"01",530,30,500,500,0,157,38,38,0,34,587,0,587,415,172,353,0,0,0,31,160,27,159,159,27,89,42,42,27,28,204,27,204,136,117,115,27,27,27,32
2015,"02",2101,101,2000,1787,213,543,4,4,0,167,2124,12,2112,1802,310,781,23,23,0,184,209,100,203,194,95,128,5,5,20,69,197,23,198,198,123,168,31,31,20,83
2015,"04",2911,58,2853,2517,336,1742,71,71,0,223,2475,23,2452,2117,335,1254,16,16,0,353,271,48,267,262,101,251,48,48,29,81,264,36,262,224,125,190,22,22,29,92
2015,"05",1854,7,1847,1700,147,183,0,0,0,27,903,0,903,808,95,908,0,0,0,135,230,14,229,193,106,126,27,27,27,34,190,27,190,200,106,186,27,27,27,105
2015,"06",39423,928,38495,32710,5785,13878,1102,941,161,4475,38308,61,38247,33109,5138,15744,866,826,40,5675,952,243,1004,975,534,914,195,181,75,374,975,49,973,993,557,753,197,197,41,319
2015,"08",2348,254,2094,1802,292,523,26,19,7,108,2194,93,2101,2006,95,613,38,38,0,40,263,106,259,250,108,180,26,20,14,48,281,98,271,269,60,153,58,58,27,26
2015,"09",323,0,323,303,20,30,4,4,0,17,272,15,257,220,37,70,11,11,0,48,142,28,142,136,30,23,7,7,28,27,86,25,84,85,42,56,25,25,28,48
2015,"10",127,9,118,109,9,28,9,9,0,30,76,0,76,67,9,23,0,0,0,0,111,14,113,113,19,35,15,15,27,27,55,27,55,52,14,22,27,27,27,27
2015,"11",126,0,126,126,0,0,0,0,0,0,106,0,106,106,0,9,0,0,0,9,81,28,81,81,28,28,28,28,28,28,96,28,96,96,28,14,28,28,28,15
2015,"12",2754,37,2717,2443,274,679,131,124,7,224,2831,21,2810,2143,667,1274,90,90,0,405,405,36,406,349,158,140,99,97,12,151,402,28,403,344,280,255,57,57,31,161
2015,"13",1248,168,1080,1029,51,382,32,32,0,53,981,1,980,910,70,610,32,25,7,117,227,98,212,204,38,143,40,40,30,38,284,2,284,271,77,207,38,35,12,73
2015,"15",34716,688,34028,29813,4215,11389,1168,1138,30,4409,28520,120,28400,25593,2807,15489,1115,1044,71,5980,899,195,912,937,473,719,174,176,24,242,891,87,886,875,370,827,155,154,47,311
2015,"16",604,6,598,555,43,176,0,0,0,33,451,11,440,421,19,254,0,0,0,4,181,13,181,171,49,95,27,27,27,30,143,17,144,143,19,124,27,27,27,7
2015,"17",1246,43,1203,1171,32,157,83,83,0,53,871,0,871,686,185,370,0,0,0,89,241,46,237,237,34,93,69,69,26,45,172,26,172,147,86,100,26,26,26,43
2015,"18",648,19,629,569,60,126,22,22,0,6,370,0,370,325,45,277,0,0,0,50,165,25,159,149,51,73,31,31,27,13,129,27,129,124,29,102,27,27,27,40
2015,"19",636,1,635,567,68,76,39,39,0,28,376,0,376,300,76,178,7,7,0,42,136,3,136,128,56,42,39,39,22,27,131,22,131,101,73,63,11,11,22,31
2015,"20",647,162,485,374,111,192,0,0,0,11,299,0,299,273,26,178,18,18,0,67,159,80,151,123,91,107,23,23,23,15,100,23,100,98,28,85,26,26,23,49
2015,"21",722,38,684,639,45,122,0,0,0,0,427,2,425,399,26,268,2,2,0,9,226,23,223,205,73,84,27,27,27,27,128,6,129,122,31,100,3,3,27,11
2015,"22",496,37,459,437,22,84,0,0,0,15,440,0,440,380,60,271,18,0,18,54,174,44,165,161,21,38,28,28,28,16,153,28,153,158,51,109,28,28,28,42
2015,"23",42,0,42,42,0,1,0,0,0,4,58,0,58,52,6,43,0,0,0,5,26,22,26,26,22,4,22,22,22,7,41,22,41,40,8,27,22,22,22,9
2015,"24",781,36,745,722,23,324,12,12,0,54,811,21,790,757,33,292,16,16,0,28,160,39,159,155,33,119,15,15,28,43,159,30,155,147,37,120,16,16,28,33
2015,"25",302,0,302,289,13,148,0,0,0,74,613,0,613,571,42,35,0,0,0,142,160,28,160,154,25,80,28,28,28,59,219,28,219,210,48,29,28,28,28,92
2015,"26",644,0,644,582,62,179,0,0,0,30,463,0,463,455,8,341,4,4,0,69,167,23,167,163,50,69,23,23,23,35,133,23,133,131,16,106,6,6,23,59
2015,"27",470,18,452,433,19,177,8,8,0,21,671,0,671,629,42,183,1,1,0,8,141,30,139,139,20,67,12,12,20,21,162,20,162,160,38,82,2,2,20,8
2015,"28",79,0,79,76,3,17,0,0,0,25,172,8,164,155,9,15,9,9,0,38,56,29,56,56,5,26,29,29,29,25,93,10,92,87,17,20,13,13,29,36
2015,"29",1964,188,1776,1615,161,454,0,0,0,79,1418,0,1418,1247,171,461,0,0,0,51,270,117,261,266,84,153,26,26,26,67,231,26,231,227,93,144,26,26,26,40
2015,"30",166,14,152,121,31,130,12,12,0,32,266,0,266,266,0,41,0,0,0,10,54,24,51,43,40,100,22,22,23,46,132,23,132,132,23,33,23,23,23,10
2015,"31",327,16,311,289,22,108,21,21,0,7,325,40,285,268,17,109,43,43,0,7,111,22,114,111,28,58,30,30,22,6,98,47,106,108,18,49,49,49,22,8
2015,"32",4949,44,4905,4189,716,1397,101,82,19,519,4536,0,4536,4067,469,1640,214,214,0,499,347,45,342,367,214,250,61,59,18,78,275,29,275,291,173,245,86,86,29,97
2015,"33",102,0,102,86,16,11,0,0,0,5,69,0,69,69,0,18,0,0,0,13,74,26,74,67,25,14,26,26,26,7,45,26,45,45,26,23,26,26,26,17
2015,"34",622,35,587,579,8,238,20,20,0,71,962,22,940,815,125,340,8,8,0,31,178,42,177,176,16,118,28,28,28,54,236,24,235,211,78,133,15,15,28,35
2015,"35",253,0,253,245,8,60,0,0,0,52,325,17,308,308,0,251,4,4,0,54,111,27,111,110,12,46,27,27,27,63,154,25,154,154,27,94,5,5,27,34
2015,"36",1820,41,1779,1618,161,562,41,23,18,110,1803,79,1724,1500,224,757,71,71,0,169,342,28,343,329,65,159,41,26,30,59,301,62,313,267,103,189,49,49,27,77
2015,"37",1684,294,1390,1294,96,328,34,34,0,146,1702,103,1599,1369,230,669,1,1,0,137,309,125,288,296,67,153,36,36,28,82,295,68,301,296,138,188,3,3,28,79
2015,"38",103,14,89,89,0,25,0,0,0,0,77,5,72,57,15,6,0,0,0,0,59,20,56,56,20,25,20,20,20,20,43,3,43,37,25,7,20,20,20,20
2015,"39",838,5,833,758,75,165,5,5,0,51,782,0,782,692,90,375,7,7,0,133,225,9,224,212,54,84,10,10,26,44,225,26,225,223,64,130,9,9,26,68
2015,"40",1251,139,1112,1035,77,272,12,12,0,66,913,18,895,834,61,684,22,22,0,59,149,90,142,149,51,95,17,17,22,46,143,26,149,149,34,124,27,27,22,36
2015,"41",3825,0,3825,3420,405,1509,22,11,11,274,3589,0,3589,3122,467,1448,45,45,0,368,337,28,337,298,161,260,26,17,19,99,282,28,282,309,177,260,42,42,28,129
2015,"42",1117,3,1114,931,183,504,12,12,0,21,922,0,922,802,120,634,35,35,0,224,327,5,327,229,163,234,16,16,23,38,246,23,246,189,93,270,40,40,23,126
2015,"44",100,0,100,37,63,28,0,0,0,20,129,36,93,93,0,0,0,0,0,20,100,29,100,36,95,25,29,29,29,33,101,57,88,88,29,29,29,29,29,33
